Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC INFORMATION TECHNOLOGY PROJECT MANAGERS,94598,170914,128264.0,18
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR MANAGER JC MANAGEMENT ANALYSTS,117250,150654,127256.3,10
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,AD JC NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,123094,123094,123094.0,2
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC INFORMATION SECURITY ANALYSTS,121659,121659,121659.0,2
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC DATABASE ARCHITECTS,120000,121000,120722.5,4
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC DATABASE ADMINISTRATORS,120000,120000,120000.0,2
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC SOFTWARE DEVELOPERS,86050,160000,116873.05555555556,54
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MGR JC SOFTWARE QUALITY ASSURANCE ANALYSTS AND TESTERS,83034,183726,114003.83928571429,56
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC COMPUTER PROGRAMMERS,113901,113901,113901.0,2
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,86008,151195,111236.75,16
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR PRODUCT DESIGNER,110700,110700,110700.0,1
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC COMPUTER SYSTEMS ENGINEERS ARCHITECTS,65478,175000,109808.6276923077,650
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC MANAGEMENT ANALYSTS,74235,127400,106900.76923076923,13
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC INFORMATION SECURITY ANALYSTS,97136,97136,97136.0,1
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SA JC SOFTWARE QUALITY ASSURANCE ANALYSTS AND TESTERS,64459,141107,91652.23333333334,90
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,ASSOCIATE II JC SQA ANALYSTS & TESTERS,85000,99549,90819.6,5
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC MECHANICAL ENGINEERS,88670,90979,89247.25,4
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC COMPUTER SYSTEMS ENGINEERS ARCHITECTS,60000,148000,88739.3125,272
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,DIRECTOR JC GRAPHIC DESIGNERS,77355,95347,86351.0,2
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SA JC INFORMATION TECHNOLOGY PROJECT MANAGERS,86008,86008,86008.0,2
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SA JC NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS,70138,110000,85696.0,10
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC MANAGEMENT ANALYSTS,77875,88712,84181.0,6
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,ASSOCIATE II JC MECHANICAL ENGINEERS,82576,82576,82576.0,2
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC COMPUTER PROGRAMMERS,76731,86965,80142.33333333333,3
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,ASSOCIATE II JC COMPUTER SYSTEMS ENGINEERS ARCHITECTS,70075,78478,76174.0,9
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC HUMAN RESOURCES SPECIALISTS,69222,69222,69222.0,1
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,MANAGER JC GRAPHIC DESIGNERS,60000,82347,68771.6,5
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,SENIOR ASSOCIATE JC GRAPHIC DESIGNERS,67184,67184,67184.0,1
COGNIZANT TECHNOLOGY SOLUTIONS US CORP,ASSOCIATE II JC REGULATORY AFFAIRS SPECIALISTS,60000,60000,60000.0,2
