Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
FLATIRON CONSTRUCTION CORP,SCHEDULER II,146399,146399,146399,1
FLATIRON CONSTRUCTION CORP,ESTIMATOR II,130000,130000,130000,1
FLATIRON CONSTRUCTION CORP,DESIGN MANAGER I,113090,113090,113090,1
FLATIRON CONSTRUCTION CORP,ESTIMATOR I,85000,85000,85000,1
