Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ABBOTT CARDIOVASCULAR SYSTEMS INC,GLOBAL PRODUCT MANAGER,160000,160000,160000,1
ABBOTT CARDIOVASCULAR SYSTEMS INC,DIGITAL HEALTH PROGRAM LEAD,148000,148000,148000,1
ABBOTT CARDIOVASCULAR SYSTEMS INC,SENIOR CLINICAL ANALYST,102000,102000,102000,1
