Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
THE SPHERE INSTITUTE,SENIOR POLICY ASSOCIATE,135000,135000,135000,1
THE SPHERE INSTITUTE,SENIOR POLICY LEAD,130000,130000,130000,1
THE SPHERE INSTITUTE,POLICY LEAD,110000,110000,110000,1
THE SPHERE INSTITUTE,POLICY ASSOCIATE,103563,103563,103563,3
THE SPHERE INSTITUTE,DATA AND POLICY ANALYST III,70000,85000,80000,3
THE SPHERE INSTITUTE,DATA AND POLICY ANALYST II,75000,75000,75000,6
THE SPHERE INSTITUTE,RESEARCH OPERATIONS ANALYST II,70000,70000,70000,1
THE SPHERE INSTITUTE,DATA AND POLICY ANALYST I,65000,65000,65000,3
